掲載位置,ceid,ccid,mcname,date,グループ名,話数
0.2411924119241192,CE71565,C89625,週刊少年ジャンプ,1979-12-24,第2群（合計話数：17-31話）,7
0.1912087912087912,CE57808,C89021,週刊少年ジャンプ,1995-06-26,第2群（合計話数：17-31話）,7
0.0068965517241379,CE57784,C89021,週刊少年ジャンプ,1995-07-03,第2群（合計話数：17-31話）,8
0.0061224489795918,CE45323,C89041,週刊少年ジャンプ,2008-04-07,第2群（合計話数：17-31話）,1
0.2712215320910973,CE45306,C89041,週刊少年ジャンプ,2008-04-14,第2群（合計話数：17-31話）,2
0.5073068893528184,CE45289,C89041,週刊少年ジャンプ,2008-04-21,第2群（合計話数：17-31話）,3
0.4109890109890109,CE45265,C89041,週刊少年ジャンプ,2008-04-28,第2群（合計話数：17-31話）,4
0.6105476673427992,CE45226,C89041,週刊少年ジャンプ,2008-05-12,第2群（合計話数：17-31話）,6
0.0096153846153846,CE74492,C89531,週刊少年ジャンプ,1976-01-12,第2群（合計話数：17-31話）,1
0.5701559020044543,CE56063,C89515,週刊少年ジャンプ,1997-04-21,第2群（合計話数：17-31話）,8
0.4335511982570806,CE56080,C89515,週刊少年ジャンプ,1997-04-14,第2群（合計話数：17-31話）,7
0.5358024691358024,CE61363,C89228,週刊少年ジャンプ,1991-10-21,第2群（合計話数：17-31話）,4
0.8684807256235828,CE61350,C89228,週刊少年ジャンプ,1991-10-28,第2群（合計話数：17-31話）,5
0.8453865336658354,CE61330,C89228,週刊少年ジャンプ,1991-11-04,第2群（合計話数：17-31話）,6
0.9635922330097088,CE61313,C89228,週刊少年ジャンプ,1991-11-11,第2群（合計話数：17-31話）,7
0.8553615960099751,CE61292,C89228,週刊少年ジャンプ,1991-11-18,第2群（合計話数：17-31話）,8
0.7154989384288747,CE46265,C89409,週刊少年ジャンプ,2007-05-14,第2群（合計話数：17-31話）,8
0.5099337748344371,CE46282,C89409,週刊少年ジャンプ,2007-05-07,第2群（合計話数：17-31話）,7
0.8136645962732919,CE46310,C89409,週刊少年ジャンプ,2007-04-30,第2群（合計話数：17-31話）,6
0.7494866529774127,CE46330,C89409,週刊少年ジャンプ,2007-04-23,第2群（合計話数：17-31話）,5
0.2527472527472527,CE46341,C89409,週刊少年ジャンプ,2007-04-16,第2群（合計話数：17-31話）,4
0.5482546201232033,CE46370,C89409,週刊少年ジャンプ,2007-04-09,第2群（合計話数：17-31話）,3
0.230142566191446,CE46384,C89409,週刊少年ジャンプ,2007-04-02,第2群（合計話数：17-31話）,2
0.0406852248394004,CE46402,C89409,週刊少年ジャンプ,2007-03-26,第2群（合計話数：17-31話）,1
0.7961432506887053,CE64296,C89404,週刊少年ジャンプ,1988-02-22,第2群（合計話数：17-31話）,8
0.7777777777777778,CE64314,C89404,週刊少年ジャンプ,1988-02-15,第2群（合計話数：17-31話）,7
0.4634146341463415,CE64903,C89404,週刊少年ジャンプ,1988-02-08,第2群（合計話数：17-31話）,6
0.5176151761517616,CE64922,C89404,週刊少年ジャンプ,1988-02-01,第2群（合計話数：17-31話）,5
0.3002481389578164,CE61377,C89228,週刊少年ジャンプ,1991-10-14,第2群（合計話数：17-31話）,3
0.0868347338935574,CE64932,C89404,週刊少年ジャンプ,1988-01-29,第2群（合計話数：17-31話）,4
0.3838630806845965,CE61417,C89228,週刊少年ジャンプ,1991-09-30,第2群（合計話数：17-31話）,2
0.5509708737864077,CE61305,C89211,週刊少年ジャンプ,1991-11-11,第2群（合計話数：17-31話）,8
0.3926380368098159,CE70631,C89452,週刊少年ジャンプ,1981-02-23,第2群（合計話数：17-31話）,7
0.4311926605504587,CE70648,C89452,週刊少年ジャンプ,1981-02-16,第2群（合計話数：17-31話）,6
0.4311926605504587,CE70647,C89452,週刊少年ジャンプ,1981-02-16,第2群（合計話数：17-31話）,5
0.2354740061162079,CE70662,C89452,週刊少年ジャンプ,1981-02-09,第2群（合計話数：17-31話）,4
0.036697247706422,CE70674,C89452,週刊少年ジャンプ,1981-02-07,第2群（合計話数：17-31話）,3
0.0152905198776758,CE70691,C89452,週刊少年ジャンプ,1981-01-31,第2群（合計話数：17-31話）,2
0.0127877237851662,CE70707,C89452,週刊少年ジャンプ,1981-01-26,第2群（合計話数：17-31話）,1
0.4259681093394077,CE53293,C89178,週刊少年ジャンプ,2000-04-10,第2群（合計話数：17-31話）,6
0.823394495412844,CE53282,C89178,週刊少年ジャンプ,2000-04-17,第2群（合計話数：17-31話）,7
0.9550561797752808,CE53265,C89178,週刊少年ジャンプ,2000-04-24,第2群（合計話数：17-31話）,8
0.0317848410757946,CE61411,C89211,週刊少年ジャンプ,1991-09-30,第2群（合計話数：17-31話）,1
0.1224018475750577,CE61392,C89211,週刊少年ジャンプ,1991-10-07,第2群（合計話数：17-31話）,2
0.4780600461893764,CE61399,C89211,週刊少年ジャンプ,1991-10-07,第2群（合計話数：17-31話）,3
0.1066997518610421,CE61373,C89211,週刊少年ジャンプ,1991-10-14,第2群（合計話数：17-31話）,4
0.5901234567901235,CE61364,C89211,週刊少年ジャンプ,1991-10-21,第2群（合計話数：17-31話）,5
0.6099773242630385,CE61344,C89211,週刊少年ジャンプ,1991-10-28,第2群（合計話数：17-31話）,6
0.5311720698254364,CE61324,C89211,週刊少年ジャンプ,1991-11-04,第2群（合計話数：17-31話）,7
0.0074812967581047,CE61430,C89228,週刊少年ジャンプ,1991-09-23,第2群（合計話数：17-31話）,1
0.4892966360856269,CE70618,C89452,週刊少年ジャンプ,1981-03-02,第2群（合計話数：17-31話）,8
0.3460620525059666,CE64955,C89404,週刊少年ジャンプ,1988-01-22,第2群（合計話数：17-31話）,3
0.039787798408488,CE64988,C89404,週刊少年ジャンプ,1988-01-08,第2群（合計話数：17-31話）,1
0.2023460410557184,CE67418,C89349,週刊少年ジャンプ,1985-01-29,第2群（合計話数：17-31話）,6
0.2985507246376812,CE67403,C89349,週刊少年ジャンプ,1985-02-04,第2群（合計話数：17-31話）,7
0.2903225806451613,CE67387,C89349,週刊少年ジャンプ,1985-02-11,第2群（合計話数：17-31話）,8
0.3188720173535792,CE61137,C89352,週刊少年ジャンプ,1992-01-20,第2群（合計話数：17-31話）,1
0.0122850122850122,CE60870,C89352,週刊少年ジャンプ,1992-04-20,第2群（合計話数：17-31話）,2
0.0638820638820638,CE60871,C89352,週刊少年ジャンプ,1992-04-20,第2群（合計話数：17-31話）,3
0.4838709677419355,CE60860,C89352,週刊少年ジャンプ,1992-04-27,第2群（合計話数：17-31話）,4
0.5980629539951574,CE60843,C89352,週刊少年ジャンプ,1992-05-04,第2群（合計話数：17-31話）,5
0.0876404494382022,CE60813,C89352,週刊少年ジャンプ,1992-05-18,第2群（合計話数：17-31話）,6
0.6691358024691358,CE60805,C89352,週刊少年ジャンプ,1992-05-25,第2群（合計話数：17-31話）,7
0.2457420924574209,CE60778,C89352,週刊少年ジャンプ,1992-06-01,第2群（合計話数：17-31話）,8
0.0061475409836065,CE161462,C89364,週刊少年ジャンプ,2012-03-12,第2群（合計話数：17-31話）,1
0.2650862068965517,CE161489,C89364,週刊少年ジャンプ,2012-03-19,第2群（合計話数：17-31話）,2
0.2939914163090129,CE161512,C89364,週刊少年ジャンプ,2012-03-26,第2群（合計話数：17-31話）,3
0.242489270386266,CE161533,C89364,週刊少年ジャンプ,2012-04-02,第2群（合計話数：17-31話）,4
0.29375,CE161557,C89364,週刊少年ジャンプ,2012-04-09,第2群（合計話数：17-31話）,5
0.6450980392156863,CE161632,C89364,週刊少年ジャンプ,2012-04-30,第2群（合計話数：17-31話）,8
0.2151898734177215,CE67435,C89349,週刊少年ジャンプ,1985-01-22,第2群（合計話数：17-31話）,5
0.269689737470167,CE64972,C89404,週刊少年ジャンプ,1988-01-15,第2群（合計話数：17-31話）,2
0.2231404958677686,CE67452,C89349,週刊少年ジャンプ,1985-01-15,第2群（合計話数：17-31話）,4
0.1554252199413489,CE67484,C89349,週刊少年ジャンプ,1985-01-01,第2群（合計話数：17-31話）,2
0.3860911270983213,CE63556,C89396,週刊少年ジャンプ,1989-07-10,第2群（合計話数：17-31話）,8
0.4594594594594595,CE63577,C89396,週刊少年ジャンプ,1989-07-03,第2群（合計話数：17-31話）,7
0.6593673965936739,CE63601,C89396,週刊少年ジャンプ,1989-06-26,第2群（合計話数：17-31話）,6
0.3316953316953317,CE63614,C89396,週刊少年ジャンプ,1989-06-19,第2群（合計話数：17-31話）,5
0.0935251798561151,CE62225,C89396,週刊少年ジャンプ,1989-06-12,第2群（合計話数：17-31話）,4
0.2757793764988009,CE63647,C89396,週刊少年ジャンプ,1989-06-05,第2群（合計話数：17-31話）,3
0.2944038929440389,CE63667,C89396,週刊少年ジャンプ,1989-05-29,第2群（合計話数：17-31話）,2
0.0212765957446808,CE63683,C89396,週刊少年ジャンプ,1989-05-22,第2群（合計話数：17-31話）,1
0.008695652173913,CE67610,C89337,週刊少年ジャンプ,1984-10-22,第2群（合計話数：17-31話）,1
0.4376811594202898,CE67601,C89337,週刊少年ジャンプ,1984-10-29,第2群（合計話数：17-31話）,2
0.5768115942028985,CE67587,C89337,週刊少年ジャンプ,1984-11-05,第2群（合計話数：17-31話）,3
0.5131964809384164,CE67570,C89337,週刊少年ジャンプ,1984-11-12,第2群（合計話数：17-31話）,4
0.7595307917888563,CE67558,C89337,週刊少年ジャンプ,1984-11-19,第2群（合計話数：17-31話）,5
0.5777126099706745,CE67539,C89337,週刊少年ジャンプ,1984-11-26,第2群（合計話数：17-31話）,6
0.8240469208211144,CE67527,C89337,週刊少年ジャンプ,1984-12-03,第2群（合計話数：17-31話）,7
0.9442815249266864,CE67514,C89337,週刊少年ジャンプ,1984-12-10,第2群（合計話数：17-31話）,8
0.0087976539589442,CE67499,C89349,週刊少年ジャンプ,1984-12-10,第2群（合計話数：17-31話）,1
0.2316715542521994,CE67469,C89349,週刊少年ジャンプ,1985-01-08,第2群（合計話数：17-31話）,3
0.3525179856115107,CE61642,C89000,週刊少年ジャンプ,1991-06-24,第2群（合計話数：17-31話）,3
0.4354485776805251,CE53314,C89178,週刊少年ジャンプ,2000-04-03,第2群（合計話数：17-31話）,5
0.348314606741573,CE53350,C89178,週刊少年ジャンプ,2000-03-20,第2群（合計話数：17-31話）,3
0.4298056155507559,CE54628,C89140,週刊少年ジャンプ,1998-11-02,第2群（合計話数：17-31話）,6
0.4467120181405896,CE54609,C89140,週刊少年ジャンプ,1998-11-09,第2群（合計話数：17-31話）,7
0.4678492239467849,CE54590,C89140,週刊少年ジャンプ,1998-11-16,第2群（合計話数：17-31話）,8
0.425287356321839,CE54116,C89502,週刊少年ジャンプ,1999-05-24,第2群（合計話数：17-31話）,6
0.5185909980430529,CE54137,C89502,週刊少年ジャンプ,1999-05-10,第2群（合計話数：17-31話）,5
0.2665148063781321,CE54154,C89502,週刊少年ジャンプ,1999-05-03,第2群（合計話数：17-31話）,4
0.178021978021978,CE54173,C89502,週刊少年ジャンプ,1999-04-26,第2群（合計話数：17-31話）,3
0.4256756756756756,CE54196,C89502,週刊少年ジャンプ,1999-04-19,第2群（合計話数：17-31話）,2
0.0067720090293453,CE54209,C89502,週刊少年ジャンプ,1999-04-12,第2群（合計話数：17-31話）,1
0.911007025761124,CE62400,C89501,週刊少年ジャンプ,1990-09-10,第2群（合計話数：17-31話）,8
0.9078014184397164,CE62419,C89501,週刊少年ジャンプ,1990-09-03,第2群（合計話数：17-31話）,7
0.9157175398633256,CE62439,C89501,週刊少年ジャンプ,1990-08-27,第2群（合計話数：17-31話）,6
0.4594594594594595,CE62449,C89501,週刊少年ジャンプ,1990-08-20,第2群（合計話数：17-31話）,5
0.0858468677494199,CE62461,C89501,週刊少年ジャンプ,1990-08-13,第2群（合計話数：17-31話）,4
0.5610972568578554,CE62490,C89501,週刊少年ジャンプ,1990-08-06,第2群（合計話数：17-31話）,3
0.42643391521197,CE62506,C89501,週刊少年ジャンプ,1990-07-30,第2群（合計話数：17-31話）,2
0.0316301703163017,CE62518,C89501,週刊少年ジャンプ,1990-07-23,第2群（合計話数：17-31話）,1
0.6053215077605322,CE54653,C89140,週刊少年ジャンプ,1998-10-26,第2群（合計話数：17-31話）,5
0.1847507331378299,CE70423,C89494,週刊少年ジャンプ,1981-05-25,第2群（合計話数：17-31話）,8
0.5102974828375286,CE54671,C89140,週刊少年ジャンプ,1998-10-19,第2群（合計話数：17-31話）,4
0.0884353741496598,CE54704,C89140,週刊少年ジャンプ,1998-10-05,第2群（合計話数：17-31話）,2
0.3822894168466522,CE56099,C89515,週刊少年ジャンプ,1997-04-07,第2群（合計話数：17-31話）,6
0.4466230936819172,CE56120,C89515,週刊少年ジャンプ,1997-03-31,第2群（合計話数：17-31話）,5
0.0936819172113289,CE56133,C89515,週刊少年ジャンプ,1997-03-24,第2群（合計話数：17-31話）,4
0.3432098765432099,CE56157,C89515,週刊少年ジャンプ,1997-03-17,第2群（合計話数：17-31話）,3
0.4111922141119221,CE56177,C89515,週刊少年ジャンプ,1997-03-10,第2群（合計話数：17-31話）,2
0.0199556541019955,CE56189,C89515,週刊少年ジャンプ,1997-03-03,第2群（合計話数：17-31話）,1
0.6314363143631436,CE71459,C89510,週刊少年ジャンプ,1980-03-03,第2群（合計話数：17-31話）,8
0.8237082066869301,CE71478,C89510,週刊少年ジャンプ,1980-02-25,第2群（合計話数：17-31話）,7
0.7591463414634146,CE71494,C89510,週刊少年ジャンプ,1980-02-18,第2群（合計話数：17-31話）,6
0.7412935323383084,CE71511,C89510,週刊少年ジャンプ,1980-02-04,第2群（合計話数：17-31話）,5
0.6199376947040498,CE71540,C89510,週刊少年ジャンプ,1980-01-14,第2群（合計話数：17-31話）,4
0.8099688473520249,CE71558,C89510,週刊少年ジャンプ,1980-01-07,第2群（合計話数：17-31話）,3
0.2087227414330218,CE71593,C89510,週刊少年ジャンプ,1979-12-10,第2群（合計話数：17-31話）,2
0.4143302180685358,CE71641,C89510,週刊少年ジャンプ,1979-11-19,第2群（合計話数：17-31話）,1
0.3145336225596529,CE54074,C89502,週刊少年ジャンプ,1999-06-07,第2群（合計話数：17-31話）,8
0.8690744920993227,CE54106,C89502,週刊少年ジャンプ,1999-05-31,第2群（合計話数：17-31話）,7
0.0204081632653061,CE54703,C89140,週刊少年ジャンプ,1998-10-05,第2群（合計話数：17-31話）,1
0.3192389006342495,CE54688,C89140,週刊少年ジャンプ,1998-10-12,第2群（合計話数：17-31話）,3
0.360919540229885,CE53331,C89178,週刊少年ジャンプ,2000-03-27,第2群（合計話数：17-31話）,4
0.7360703812316716,CE70448,C89494,週刊少年ジャンプ,1981-05-18,第2群（合計話数：17-31話）,7
0.8833819241982507,CE70482,C89494,週刊少年ジャンプ,1981-05-04,第2群（合計話数：17-31話）,5
0.6436058700209644,CE45921,C89153,週刊少年ジャンプ,2007-09-17,第2群（合計話数：17-31話）,8
0.008130081300813,CE64696,C89155,週刊少年ジャンプ,1988-05-16,第2群（合計話数：17-31話）,1
0.5176151761517616,CE64687,C89155,週刊少年ジャンプ,1988-05-23,第2群（合計話数：17-31話）,2
0.7289972899728997,CE64673,C89155,週刊少年ジャンプ,1988-05-30,第2群（合計話数：17-31話）,3
0.5877437325905293,CE64652,C89155,週刊少年ジャンプ,1988-06-06,第2群（合計話数：17-31話）,4
0.1246537396121883,CE64626,C89155,週刊少年ジャンプ,1988-06-13,第2群（合計話数：17-31話）,5
0.4539682539682539,CE72962,C89471,週刊少年ジャンプ,1978-02-20,第2群（合計話数：17-31話）,6
0.346031746031746,CE72974,C89471,週刊少年ジャンプ,1978-02-13,第2群（合計話数：17-31話）,5
0.5883905013192612,CE72992,C89471,週刊少年ジャンプ,1978-01-30,第2群（合計話数：17-31話）,4
0.4617414248021108,CE73006,C89471,週刊少年ジャンプ,1978-01-16,第2群（合計話数：17-31話）,3
0.2761904761904762,CE73020,C89471,週刊少年ジャンプ,1978-01-09,第2群（合計話数：17-31話）,2
0.0158730158730158,CE73030,C89471,週刊少年ジャンプ,1978-01-02,第2群（合計話数：17-31話）,1
0.628428927680798,CE64616,C89155,週刊少年ジャンプ,1988-06-20,第2群（合計話数：17-31話）,6
0.6050632911392405,CE64597,C89155,週刊少年ジャンプ,1988-06-27,第2群（合計話数：17-31話）,7
0.9532467532467532,CE64585,C89155,週刊少年ジャンプ,1988-07-04,第2群（合計話数：17-31話）,8
0.0199556541019955,CE53382,C89178,週刊少年ジャンプ,2000-03-06,第2群（合計話数：17-31話）,1
0.5099337748344371,CE53371,C89178,週刊少年ジャンプ,2000-03-13,第2群（合計話数：17-31話）,2
0.6901408450704225,CE45945,C89153,週刊少年ジャンプ,2007-09-10,第2群（合計話数：17-31話）,7
