掲載日,掲載位置,作品名,各話名,カラー有無
1978-12-04,0.6764705882352942,こちら葛飾区亀有公園前派出所,❤麗子巡査の秘密!?の巻,False
1978-12-11,0.1546762589928057,ドカベン,,False
1978-12-11,0.6950819672131148,こちら葛飾区亀有公園前派出所,●ギャンブル狂時代の巻,False
1978-12-18,0.1899641577060931,ドカベン,,False
1978-12-18,0.4052287581699346,こちら葛飾区亀有公園前派出所,●土俵の鬼!?の巻,False
1978-12-25,0.1913357400722021,ドカベン,,False
1978-12-25,0.6476964769647696,こちら葛飾区亀有公園前派出所,●ボーナスはまだか!?の巻,False
1979-01-01,0.0177304964539007,ドカベン,,True
1979-01-01,0.6143790849673203,こちら葛飾区亀有公園前派出所,●こてんコテン!?の巻,False
1979-01-08,0.1601423487544484,ドカベン,,False
1979-01-15,0.2035714285714285,ドカベン,,False
1979-01-15,0.4909090909090909,こちら葛飾区亀有公園前派出所,●歳末サバイバルの巻,False
1979-01-22,0.0145348837209302,ドカベン,,True
1979-01-29,0.7020725388601037,こちら葛飾区亀有公園前派出所,●年ごろ!?の巻,False
1979-02-05,0.1133720930232558,ドカベン,,False
1979-02-12,0.5409836065573771,こちら葛飾区亀有公園前派出所,挑戦【チャレンジ】ギネスブック!?の巻,False
1979-02-12,0.1899641577060931,ドカベン,,False
1979-02-19,0.0108303249097472,ドカベン,,True
1979-02-19,0.5377049180327869,こちら葛飾区亀有公園前派出所,●人間適性検査!?の巻,False
1979-02-26,0.2057761732851985,ドカベン,,False
1979-02-26,0.0163934426229508,こちら葛飾区亀有公園前派出所,★拳銃無宿!?の巻,True
1979-03-05,0.1671554252199413,ドカベン,,False
1979-03-05,0.6885245901639344,こちら葛飾区亀有公園前派出所,ぼくら少年剣士!の巻,False
1979-03-12,0.010204081632653,ドカベン,,True
1979-03-12,0.7475409836065574,こちら葛飾区亀有公園前派出所,●馬の目をみろ!の巻,False
1979-03-19,0.1808873720136518,ドカベン,,False
1979-03-19,0.819672131147541,こちら葛飾区亀有公園前派出所,●かめありエンジェルス!?の巻,False
1979-03-26,0.6491803278688525,こちら葛飾区亀有公園前派出所,●夢一夜!?の巻,False
1979-03-26,0.1870748299319728,ドカベン,,False
1979-04-02,0.010204081632653,ドカベン,,True
1979-04-02,0.7040498442367601,こちら葛飾区亀有公園前派出所,●ねんころりん!?の巻,False
1979-04-09,0.1262798634812286,ドカベン,,False
1979-04-09,0.6448598130841121,こちら葛飾区亀有公園前派出所,●おお ティータイムの巻,False
1979-04-16,0.1808873720136518,ドカベン,,False
1979-04-16,0.7422360248447205,こちら葛飾区亀有公園前派出所,●わがよき友よ!?の巻,False
1979-04-23,0.0598290598290598,こちら葛飾区亀有公園前派出所,●本官は勤務中!の巻,False
1979-04-23,0.0102389078498293,ドカベン,,True
1979-04-30,0.2005813953488372,ドカベン,,False
1979-04-30,0.7422360248447205,こちら葛飾区亀有公園前派出所,●ファイター!!の巻,False
1979-05-07,0.2020547945205479,ドカベン,,False
1979-05-07,0.8074534161490683,こちら葛飾区亀有公園前派出所,★天下ご免!の巻,False
1979-05-14,0.7445482866043613,こちら葛飾区亀有公園前派出所,●ミスター・ズウの巻,False
1979-05-14,0.0102389078498293,ドカベン,,True
1979-05-21,0.5907859078590786,こちら葛飾区亀有公園前派出所,がんばれ!チャーリーの巻,False
1979-05-21,0.1462585034013605,ドカベン,,False
1979-05-28,0.1467576791808873,ドカベン,,False
1979-05-28,0.7151515151515152,こちら葛飾区亀有公園前派出所,☆麗子、両津の爆笑ギャグツアー〔●1〕 酒飲むべし!  の巻,False
1979-06-04,0.0102739726027397,ドカベン,,True
1979-06-04,0.7818181818181819,こちら葛飾区亀有公園前派出所,★爆笑ギャグツアー〔●2〕 ビーナスブリッジ!の巻,False
1979-06-11,0.0102389078498293,ドカベン,,True
1979-06-11,0.6484149855907781,こちら葛飾区亀有公園前派出所,●実戦セールス講座!?の巻,False
1979-06-18,0.8442367601246106,こちら葛飾区亀有公園前派出所,下町カボチャ!の巻,False
1979-06-18,0.1467576791808873,ドカベン,,False
1979-06-25,0.0171232876712328,ドカベン,,True
1979-06-25,0.6027027027027027,こちら葛飾区亀有公園前派出所,●友人代表・・・の巻,False
1979-07-02,0.0743034055727554,こちら葛飾区亀有公園前派出所,●苦走!の巻,False
1979-07-02,0.1262798634812286,ドカベン,,False
1979-07-09,0.6448598130841121,こちら葛飾区亀有公園前派出所,祭り気分!の巻,False
1979-07-09,0.1815068493150685,ドカベン,,False
1979-07-16,0.5202492211838006,こちら葛飾区亀有公園前派出所,■私設警察! の巻,False
1979-07-16,0.0101694915254237,ドカベン,,True
1979-07-23,0.3008130081300813,こちら葛飾区亀有公園前派出所,●ローラー大作戦! の巻,True
1979-07-23,0.2020547945205479,ドカベン,,False
1979-07-30,0.1462585034013605,ドカベン,,False
1979-07-30,0.4080996884735202,こちら葛飾区亀有公園前派出所,■違反はイカン!の巻,False
1979-08-06,0.0102389078498293,ドカベン,,True
1979-08-06,0.2032085561497326,こちら葛飾区亀有公園前派出所,●スーパー麗子!の巻,False
1979-08-13,0.7258566978193146,こちら葛飾区亀有公園前派出所,●女の意地!の巻,False
1979-08-13,0.127147766323024,ドカベン,,False
1979-08-20,0.2449664429530201,ドカベン,,False
1979-08-20,0.0725552050473186,こちら葛飾区亀有公園前派出所,大和魂保存会!?の巻,False
1979-08-27,0.010204081632653,ドカベン,,True
1979-08-27,0.7588075880758808,こちら葛飾区亀有公園前派出所,●亀有村塾!?の巻,False
1979-09-03,0.6199376947040498,こちら葛飾区亀有公園前派出所,●汗は金なり!?の巻,False
1979-09-03,0.1331058020477815,ドカベン,,False
1979-09-10,0.0088235294117647,ドカベン,,True
1979-09-10,0.013550135501355,こちら葛飾区亀有公園前派出所,■闇の爆音!の巻,True
1979-09-17,0.0087209302325581,ドカベン,,True
1979-09-17,0.6822429906542056,こちら葛飾区亀有公園前派出所,四畳半ライフ!?の巻,False
1979-09-24,0.3395638629283489,こちら葛飾区亀有公園前派出所,●風をきれ!の巻,True
1979-09-24,0.2346938775510204,ドカベン,,False
1979-10-01,,ドカベン,,
1979-10-01,0.6355140186915887,こちら葛飾区亀有公園前派出所,●カサ行脚【アンギヤ】の巻,False
1979-10-08,0.6105919003115264,こちら葛飾区亀有公園前派出所,ああ!マイホームの巻,False
1979-10-08,,ドカベン,,
1979-10-15,0.6728971962616822,こちら葛飾区亀有公園前派出所,●クラス会の巻,False
1979-10-15,,ドカベン,,
1979-10-22,0.0136986301369863,ドカベン,,True
1979-10-22,0.8644986449864499,こちら葛飾区亀有公園前派出所,●台風に愛された男の巻,False
1979-10-29,0.2135593220338983,ドカベン,,False
1979-10-29,0.7112462006079028,こちら葛飾区亀有公園前派出所,●長い一日!?の巻,False
1979-11-05,0.7102803738317757,こちら葛飾区亀有公園前派出所,■ハーレーのち曇り!?の巻,False
1979-11-05,0.173469387755102,ドカベン,,False
1979-11-12,0.119047619047619,ドカベン,,False
1979-11-12,0.8130841121495327,こちら葛飾区亀有公園前派出所,■劇画刑事・星 逃田!の巻,False
1979-11-19,0.8161993769470405,こちら葛飾区亀有公園前派出所,●オクラホマ・ミキサーの巻,False
1979-11-19,0.1462585034013605,ドカベン,,False
1979-11-26,0.7777777777777778,こちら葛飾区亀有公園前派出所,■コンバット!の巻,False
1979-11-26,0.0136054421768707,ドカベン,,True
1979-12-03,0.5109034267912772,こちら葛飾区亀有公園前派出所,□交通安全指導講習会の巻,False
1979-12-03,0.1467576791808873,ドカベン,,False
1979-12-10,0.1808873720136518,ドカベン,,False
1979-12-10,0.7445482866043613,こちら葛飾区亀有公園前派出所,■本官は金無中!の巻,False
1979-12-17,0.7601246105919003,こちら葛飾区亀有公園前派出所,★スピード狂時代!の巻,False
1979-12-17,0.0135593220338983,ドカベン,,True
1979-12-24,0.1313131313131313,ドカベン,,False
1979-12-24,0.7777777777777778,こちら葛飾区亀有公園前派出所,■ギア・チェンジ!?の巻,False
1980-01-01,0.0959302325581395,ドカベン,,False
1980-01-07,0.6230529595015576,こちら葛飾区亀有公園前派出所,●薬の時間!,False
1980-01-07,0.0136054421768707,ドカベン,,True
1980-01-14,0.1308139534883721,ドカベン,,False
1980-01-14,0.8130841121495327,こちら葛飾区亀有公園前派出所,劇画刑事・星 逃田Ⅱの巻,False
1980-01-21,0.0127551020408163,ドカベン,,True
1980-01-21,0.7412935323383084,こちら葛飾区亀有公園前派出所,初日の出!の巻,False
1980-02-04,0.7935323383084577,こちら葛飾区亀有公園前派出所,○ふたりの本田!?の巻,False
1980-02-04,0.0916666666666666,ドカベン,,False
1980-02-11,0.1140350877192982,ドカベン,,False
1980-02-18,0.698170731707317,こちら葛飾区亀有公園前派出所,●カメ型人間!の巻,False
1980-02-18,0.0087719298245614,ドカベン,,True
1980-02-25,0.1842105263157894,ドカベン,,False
1980-02-25,0.7598784194528876,こちら葛飾区亀有公園前派出所,■オレも男だ!の巻,False
1980-03-03,0.5772357723577236,こちら葛飾区亀有公園前派出所,★おくれてきた年賀状の巻,False
1980-03-03,0.1020408163265306,ドカベン,,False
1980-03-10,0.756838905775076,こちら葛飾区亀有公園前派出所,■マイク・パワー・・・の巻,False
1980-03-10,0.0087463556851311,ドカベン,,True
1980-03-17,0.1842105263157894,ドカベン,,False
1980-03-17,0.8237082066869301,こちら葛飾区亀有公園前派出所,●受験天獄!?の巻,False
1980-03-24,0.7629179331306991,こちら葛飾区亀有公園前派出所,ヤマトダマシイ!の巻,False
1980-03-24,0.119047619047619,ドカベン,,False
1980-03-31,0.8461538461538461,こちら葛飾区亀有公園前派出所,●部下一同よりの巻,False
1980-03-31,0.010204081632653,ドカベン,,True
1980-04-07,0.5653495440729484,こちら葛飾区亀有公園前派出所,■み仏の心!?の巻,False
1980-04-07,0.1462585034013605,ドカベン,,False
1980-04-14,0.5076923076923077,こちら葛飾区亀有公園前派出所,★プレッシャー!の巻,False
1980-04-14,0.1067073170731707,ドカベン,,False
1980-04-21,0.00920245398773,ドカベン,,True
1980-04-21,0.331306990881459,こちら葛飾区亀有公園前派出所,★くるい咲き!?の巻,True
1980-04-28,0.1196319018404908,ドカベン,,False
1980-04-28,0.724233983286908,こちら葛飾区亀有公園前派出所,■ヘビーQ!?の巻,False
1980-05-05,0.0151975683890577,こちら葛飾区亀有公園前派出所,●ああ!忍者部隊の巻,True
1980-05-05,0.1067073170731707,ドカベン,,False
1980-05-12,0.6565349544072948,こちら葛飾区亀有公園前派出所,❤恋のマッドハウス!?の巻,False
1980-05-12,0.0091463414634146,ドカベン,,True
1980-05-19,0.1310975609756097,ドカベン,,False
1980-05-19,0.7659574468085106,こちら葛飾区亀有公園前派出所,●両津大明神!?の巻,False
1980-05-26,0.7264437689969605,こちら葛飾区亀有公園前派出所,●発明の日!の巻,False
1980-05-26,0.1554878048780487,ドカベン,,False
1980-06-02,0.7777777777777778,こちら葛飾区亀有公園前派出所,■真夜中のパイロット!の巻《前編》,False
1980-06-02,0.0091185410334346,ドカベン,,True
1980-06-09,0.8099688473520249,こちら葛飾区亀有公園前派出所,■真夜中のパイロット!の巻後編,False
1980-06-09,0.149390243902439,ドカベン,,False
1980-06-16,0.1920731707317073,ドカベン,,False
1980-06-16,0.8753894080996885,こちら葛飾区亀有公園前派出所,●鋼鉄の人!の巻,False
1980-06-23,0.7445482866043613,こちら葛飾区亀有公園前派出所,■ラプソデーの巻,False
1980-06-23,0.0121951219512195,ドカベン,,True
1980-06-30,0.7566765578635015,こちら葛飾区亀有公園前派出所,■カギっ子!?の巻,False
1980-06-30,0.1676829268292683,ドカベン,,False
1980-07-07,0.6296296296296297,こちら葛飾区亀有公園前派出所,●ノンストップ!の巻,False
1980-07-07,0.1676829268292683,ドカベン,,False
1980-07-14,0.0091463414634146,ドカベン,,True
1980-07-14,0.67003367003367,こちら葛飾区亀有公園前派出所,●ガキ大将! 勘吉の巻,False
1980-07-21,0.125,ドカベン,,False
1980-07-21,0.8047138047138047,こちら葛飾区亀有公園前派出所,❤男たちへ・・・!の巻,False
1980-07-28,0.7739130434782608,こちら葛飾区亀有公園前派出所,●親をよべ! の巻,False
1980-07-28,0.1378205128205128,ドカベン,,False
1980-08-04,0.0283018867924528,ドカベン,,True
1980-08-04,0.4709480122324159,こちら葛飾区亀有公園前派出所,☆白バイ鬼の十訓!の巻,False
1980-08-11,0.1378205128205128,ドカベン,,False
1980-08-11,0.6146788990825688,こちら葛飾区亀有公園前派出所,両津将棋教室の巻,False
1980-08-18,0.4709480122324159,こちら葛飾区亀有公園前派出所,よい子たちへ!!の巻,False
1980-08-18,0.1121794871794871,ドカベン,,False
1980-08-25,0.1613924050632911,ドカベン,,False
1980-08-25,0.7125382262996942,こちら葛飾区亀有公園前派出所,■ボクたち強い子!?の巻,False
1980-09-01,0.0096153846153846,ドカベン,,True
1980-09-01,0.5963302752293578,こちら葛飾区亀有公園前派出所,●メンソーレ《前編》の巻,False
1980-09-08,0.6941896024464832,こちら葛飾区亀有公園前派出所,■メンソーレ《後編》の巻,False
1980-09-08,0.1118210862619808,ドカベン,,False
1980-09-15,0.1121794871794871,ドカベン,,False
1980-09-15,0.073394495412844,こちら葛飾区亀有公園前派出所,●本田VS本口パートⅠの巻,False
1980-09-22,0.0352564102564102,ドカベン,,False
1980-09-22,0.0151975683890577,こちら葛飾区亀有公園前派出所,★本田VS本口 パートⅡの巻,True
1980-09-29,0.1629392971246006,ドカベン,,False
1980-09-29,0.4923547400611621,こちら葛飾区亀有公園前派出所,●うらしまポリス!?の巻,False
1980-10-06,0.164516129032258,ドカベン,,False
1980-10-06,0.4923547400611621,こちら葛飾区亀有公園前派出所,●のろいの車!?の巻,False
1980-10-13,0.0128205128205128,ドカベン,,True
1980-10-13,0.4984709480122324,こちら葛飾区亀有公園前派出所,大江戸騒動!月光小僧参上の巻,False
1980-10-20,0.6269113149847095,こちら葛飾区亀有公園前派出所,SPACE POLICE スペース・ポリスの巻,False
1980-10-20,0.1580645161290322,ドカベン,,False
1980-10-27,0.1516129032258064,ドカベン,,False
1980-10-27,0.6269113149847095,こちら葛飾区亀有公園前派出所,●ああ青春! の巻,False
1980-11-03,0.0128205128205128,ドカベン,,True
1980-11-03,0.5657492354740061,こちら葛飾区亀有公園前派出所,●走れ両さん! の巻,False
1980-11-10,0.5045871559633027,こちら葛飾区亀有公園前派出所,〔クローバー〕備えあれば・・・の巻,False
1980-11-10,0.2154340836012861,ドカベン,,False
1980-11-17,0.5640243902439024,こちら葛飾区亀有公園前派出所,◆ハッピーバースデー!?の巻,False
1980-11-17,0.2403846153846154,ドカベン,,False
1980-11-24,0.1121794871794871,ドカベン,,False
1980-11-24,0.5623100303951368,こちら葛飾区亀有公園前派出所,❤花嫁の父の巻,False
1980-12-01,0.5623100303951368,こちら葛飾区亀有公園前派出所,■心のこり・・・の巻,False
1980-12-01,0.2211538461538461,ドカベン,,False
1980-12-08,0.400611620795107,こちら葛飾区亀有公園前派出所,■線路は つづく!の巻,False
1980-12-08,0.0128617363344051,ドカベン,,True
1980-12-15,0.4617737003058104,こちら葛飾区亀有公園前派出所,■今夜は無礼講!!の巻,False
1980-12-15,0.2403846153846154,ドカベン,,False
1980-12-22,0.2788461538461538,ドカベン,,False
1980-12-22,0.4984709480122324,こちら葛飾区亀有公園前派出所,◆カミカゼ・ポリスの巻,False
